Time,Room_Temp,silica_effect ,cmoa_design,current_leakage,Voltage_leakage,Cut_off_freq,avoid_dust_partical,avoid_uv_light,wafer_process,Pass/Fail
1/10/2008 19:57,2973.99,2574.34,2226.4667,1591.2235,2.1717,100,90.3111,0.1219,1.4844,-1
1/10/2008 21:15,2965.67,2553.64,2172.8111,969.3436,1.2736,100,102.7367,0.1243,1.4708,-1
1/10/2008 21:50,2947.5,,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.4192,-1
1/10/2008 22:47,3075.05,2572.48,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.538,-1
1/10/2008 23:34,2975.8,2427.36,2191.8445,1093.0818,0.8725,100,101.4244,0.1229,1.41,-1
2/10/2008 0:21,3071.13,2487.12,2199.6556,1140.3983,1.3369,100,103.0967,0.1227,1.4419,-1
2/10/2008 0:22,2957.77,2555.41,2199.6556,1140.3983,1.3369,100,103.0967,0.1227,1.4052,-1
2/10/2008 3:17,3057.45,2457.42,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.4827,1
2/10/2008 3:27,2908.28,2502.09,2198.8556,1031.1917,1.3204,100,102.7622,0.1235,1.5361,-1
2/10/2008 4:11,2979.32,2493.34,2226.4667,1591.2235,2.1717,100,90.3111,0.1219,1.3401,-1
2/10/2008 4:23,3045.98,2544.85,2253.3444,1873.8678,1.1691,100,94.9722,0.121,1.4752,-1
2/10/2008 4:24,3151.98,2563.75,2175.2556,1022.166,1.2833,100,100.6222,0.125,1.4536,-1
2/10/2008 6:49,3071.18,2489.86,2195.3,1151.8233,0.922,100,103.5467,0.1232,1.4826,-1
2/10/2008 7:35,2958.46,2523.78,2171.8556,1156.6018,1.4025,100,100.1367,0.1243,1.4645,-1
2/10/2008 7:58,3196.21,2413.39,2255.5222,1763.0739,1.2226,100,101.5878,0.12,1.4845,-1
2/10/2008 8:24,3005.64,2522.4,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.4441,-1
2/10/2008 8:52,3016.93,2547.2,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.4827,-1
2/10/2008 8:57,3013.73,2567.76,2172.8111,969.3436,1.2736,100,102.7367,0.1243,1.4889,-1
2/10/2008 9:10,3060,2571.41,2199.6556,1140.3983,1.3369,100,103.0967,0.1227,1.43,1
2/10/2008 9:42,2937.77,2532.3,2198.8556,1031.1917,1.3204,100,102.7622,0.1235,1.4294,-1
2/10/2008 10:03,2976.56,2506.21,2255.5222,1763.0739,1.2226,100,101.5878,0.12,1.4956,-1
2/10/2008 14:07,2871.62,2530.11,2175.2556,1022.166,1.2833,100,100.6222,0.125,1.4679,1
2/10/2008 14:10,3181.59,2512.77,2171.8556,1156.6018,1.4025,100,100.1367,0.1243,1.4496,1
2/10/2008 14:54,3028.5,2486.53,2236.1111,1546.5931,2.03,100,90.4233,0.1224,1.4051,-1
2/10/2008 15:10,3011.82,2446.49,2164.3666,958.7313,1.3409,100,104.1344,0.1248,1.4018,-1
2/10/2008 15:44,3022.33,2357.09,2221.3667,2490.6947,1.2667,100,88.6578,0.122,1.3439,-1
2/10/2008 15:58,2929.54,2501.54,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.4115,-1
2/10/2008 16:32,3118.54,2519.92,2201.6333,1554.3362,2.1917,100,97.3978,0.1233,1.5492,-1
2/10/2008 16:58,2916.18,2514.38,2167.0889,1253.214,1.3679,100,101.6667,0.1243,1.463,-1
2/10/2008 17:00,2995.33,2405.19,2199.6556,1140.3983,1.3369,100,103.0967,0.1227,1.3823,-1
2/10/2008 17:19,3185.69,2537.68,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.4653,-1
2/10/2008 19:21,2971.64,2525.84,2236.1111,1546.5931,2.03,100,90.4233,0.1224,1.3453,-1
2/10/2008 19:25,2958.99,2459.56,2191.8445,1093.0818,0.8725,100,101.4244,0.1229,1.4346,-1
2/10/2008 20:54,3028.08,2525.56,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.3697,-1
2/10/2008 21:32,2988.41,2598.77,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.3858,1
2/10/2008 21:33,2970.86,2510.19,2236.1111,1546.5931,2.03,100,90.4233,0.1224,1.3582,-1
2/10/2008 22:23,2914.04,2487.1,2238.1444,1580.6951,1.0062,100,91.0489,0.123,1.4778,-1
2/10/2008 22:33,2889.78,2434.42,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.4596,-1
2/10/2008 23:32,3133.75,2673.38,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.3956,-1
2/10/2008 23:32,3190.78,2424.11,2191.2111,1437.5003,2.2073,100,97.6444,0.1235,1.3873,-1
3/10/2008 0:24,2953.63,2384.04,2191.2111,1437.5003,2.2073,100,97.6444,0.1235,1.3584,-1
3/10/2008 0:55,3182.87,2467.44,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.4248,-1
3/10/2008 2:41,2982.67,2541.55,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.3762,-1
3/10/2008 3:52,2983.73,2459.87,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.3897,-1
3/10/2008 3:56,3110.08,2507.57,2208.9778,1285.2144,2.421,100,97.84,0.1238,1.3857,-1
3/10/2008 4:49,3028.4,2485.82,2173.4889,1145.797,0.9402,100,104.0556,0.1247,1.3089,-1
3/10/2008 5:01,2987.39,2548.79,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.4352,-1
3/10/2008 5:45,3225.54,2500.38,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.3671,-1
3/10/2008 6:15,3033.78,2412.91,2226.4667,1591.2235,2.1717,100,90.3111,0.1219,1.5132,-1
3/10/2008 8:35,3036.15,2477.25,2208.9778,1285.2144,2.421,100,97.84,0.1238,1.4953,-1
3/10/2008 9:30,3062.36,2396.64,2173.2778,1116.295,0.8525,100,103.82,0.1237,1.4028,-1
3/10/2008 11:40,3024.55,2423.98,2255.5222,1763.0739,1.2226,100,101.5878,0.12,1.5666,-1
3/10/2008 12:31,2831.18,2579.49,2200.1222,1478.2288,2.2079,100,97.7778,0.1233,1.503,-1
3/10/2008 18:45,3043.08,2484.43,2209.8,1175.5508,1.1464,100,112.1367,0.1227,1.4639,-1
3/10/2008 19:23,3021.37,2523.94,2209.1,1244.9641,1.3724,100,107.3156,0.1238,1.4794,-1
3/10/2008 19:23,3040.17,2582.12,2209.8,1175.5508,1.1464,100,112.1367,0.1227,1.4732,-1
3/10/2008 20:11,2999.28,2517.11,2209.1,1244.9641,1.3724,100,107.3156,0.1238,1.4711,-1
3/10/2008 20:26,3092.74,2524.88,2209.8,1175.5508,1.1464,100,112.1367,0.1227,1.4204,-1
3/10/2008 20:35,3083.67,2465.32,2191.8445,1093.0818,0.8725,100,101.4244,0.1229,1.5456,-1
3/10/2008 20:46,2983.17,2488.94,2208.9778,1285.2144,2.421,100,97.84,0.1238,1.4617,-1
3/10/2008 21:15,3057.69,2464.86,2164.2667,711.0258,1.2884,100,129.2522,0.1252,1.3578,-1
3/10/2008 21:52,2961.37,2497.33,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.5958,-1
3/10/2008 22:08,2927.71,2525.39,2199.6556,1140.3983,1.3369,100,103.0967,0.1227,1.4052,-1
3/10/2008 22:53,2865,2538.76,2197.2001,1710.278,2.2328,100,96.6233,0.1229,1.3943,-1
3/10/2008 23:46,3050.96,2576.98,2206.7999,1415.2378,0.9778,100,97.3911,0.122,1.4544,-1
4/10/2008 0:58,2999.19,2429.47,2200.1222,1478.2288,2.2079,100,97.7778,0.1233,1.4915,-1
4/10/2008 1:49,3040.48,2486.23,2191.6445,1215.849,1.6211,100,96.4644,0.1239,1.4133,-1
4/10/2008 2:36,3007.39,2504.01,2209.8,1175.5508,1.1464,100,112.1367,0.1227,1.5456,-1
4/10/2008 3:53,3018.78,2520.88,2202.4556,1199.9759,2.5874,100,110.9933,0.1229,1.524,-1
4/10/2008 4:12,2939.94,2485.47,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.5036,-1
4/10/2008 4:45,2971.13,2493.56,2202.4556,1199.9759,2.5874,100,110.9933,0.1229,1.4711,-1
4/10/2008 9:29,2889.7,2583.05,2202.4556,1199.9759,2.5874,100,110.9933,0.1229,1.6147,-1
4/10/2008 15:16,3202.9,2551.06,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.5305,-1
4/10/2008 16:58,3154.54,2450.89,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.3979,-1
4/10/2008 18:15,3020.7,2563.19,2164.2667,711.0258,1.2884,100,129.2522,0.1252,1.3571,-1
4/10/2008 18:25,3089.26,2414.63,2209.8,1175.5508,1.1464,100,112.1367,0.1227,1.3557,-1
4/10/2008 18:59,2951.06,2503.18,2228.4778,1721.1108,1.4301,100,93.6222,0.1221,1.3841,-1
4/10/2008 19:12,3006.75,2415.79,2206.7999,1415.2378,0.9778,100,97.3911,0.122,1.4477,-1
4/10/2008 19:47,3054.01,2537.39,2209.1,1244.9641,1.3724,100,107.3156,0.1238,1.5418,-1
4/10/2008 19:54,2982.27,2449.21,2164.2667,711.0258,1.2884,100,129.2522,0.1252,1.3642,-1
4/10/2008 20:39,2851.68,2503.48,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.5095,-1
4/10/2008 22:06,2870.13,2563.64,2209.1,1244.9641,1.3724,100,107.3156,0.1238,1.5761,-1
4/10/2008 23:18,3054.34,2473.14,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.3464,1
5/10/2008 0:33,2848.46,2588.74,2164.3666,958.7313,1.3409,100,104.1344,0.1248,1.5559,1
5/10/2008 0:33,3014.42,2440.56,2224.1889,997.7953,1112.16,100,86.1644,,1.4347,-1
5/10/2008 1:35,3011.77,2462.34,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.3984,-1
5/10/2008 4:01,2941.26,2532.78,2209.1,1244.9641,1.3724,100,107.3156,0.1238,1.4745,-1
5/10/2008 4:20,3045.07,2414.43,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.4317,-1
5/10/2008 4:48,3282.87,2419.55,2189.6778,1295.2883,2.1394,100,107.4811,0.1238,1.5675,-1
5/10/2008 5:31,3014.85,2453.45,2189.6778,1295.2883,2.1394,100,107.4811,0.1238,1.4214,-1
5/10/2008 5:53,2918.56,2568.55,2189.6778,1295.2883,2.1394,100,107.4811,0.1238,1.529,-1
5/10/2008 6:15,2908.11,2535.93,2208.9,934.7558,1.9469,100,119.3544,0.1222,1.3636,-1
5/10/2008 8:02,2986.79,2527.32,2189.6778,1295.2883,2.1394,100,107.4811,0.1238,1.4418,-1
5/10/2008 8:40,3339.93,2839.46,2189.6778,1295.2883,2.1394,100,107.4811,0.1238,1.5029,-1
5/10/2008 9:04,3038.53,2474.55,2205.2555,1412.7131,0.9785,100,95.2556,0.1216,1.4245,-1
5/10/2008 9:47,2942.21,2459.02,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.5257,-1
5/10/2008 10:00,2974.65,2545.4,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.5986,-1
5/10/2008 10:43,2992.34,2512.63,2236.1111,1546.5931,2.03,100,90.4233,0.1224,1.4564,-1
5/10/2008 11:05,3212.7,2472.92,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.5757,-1
5/10/2008 11:30,2912.24,2438.17,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.4656,-1
5/10/2008 12:03,2990.66,2535.43,2213.2889,1346.8352,1112.0769,100,85.45,,1.4959,-1
5/10/2008 12:17,2907.65,2516.34,2208.9,934.7558,1.9469,100,119.3544,0.1222,1.6193,-1
5/10/2008 13:49,2965.41,2577.39,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.548,-1
5/10/2008 14:34,3023.56,2555.88,2205.2555,1412.7131,0.9785,100,95.2556,0.1216,1.5407,-1
5/10/2008 15:30,3224.1,2410.53,2208.9778,1285.2144,2.421,100,97.84,0.1238,1.4115,1
5/10/2008 15:35,3193.53,2587.86,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.461,1
5/10/2008 16:15,3033.52,2461.08,2203.1667,1312.9527,0.9448,100,96.3311,0.1227,1.4323,-1
5/10/2008 16:37,3188.42,2565.93,2208.9,934.7558,1.9469,100,119.3544,0.1222,1.4984,1
5/10/2008 16:49,3177.96,2369.84,2162.1333,998.9095,0.8826,100,104.9722,0.1246,1.3719,1
5/10/2008 18:46,3266.55,2425.3,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.4321,1
5/10/2008 18:59,2996.01,2541.13,2205.2555,1412.7131,0.9785,100,95.2556,0.1216,1.5507,-1
5/10/2008 19:45,3001.56,2506.62,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4004,-1
5/10/2008 20:12,3045.48,2408.85,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3838,-1
5/10/2008 20:30,2971.75,2566.3,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.584,-1
5/10/2008 22:13,2983.98,2744.54,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3909,-1
6/10/2008 0:41,3039.64,2529.79,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5576,-1
6/10/2008 1:25,2908.47,2551.78,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5714,-1
6/10/2008 1:27,2915.54,2496.52,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.5656,-1
6/10/2008 1:30,2997.45,2555.01,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4319,-1
6/10/2008 2:44,2990.85,2472.74,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3533,-1
6/10/2008 2:49,3029.98,2532.34,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.5139,-1
6/10/2008 3:31,3033.51,2556.35,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.512,-1
6/10/2008 3:50,3034.5,2406.11,2183.5889,1108.6491,1.3963,100,104.0856,0.1233,1.5171,1
6/10/2008 3:57,3058.46,2467.73,2228.4778,1721.1108,1.4301,100,93.6222,0.1221,1.4854,1
6/10/2008 4:26,2964.69,2474.97,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.4424,-1
6/10/2008 5:21,2909.43,2534.49,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3702,-1
6/10/2008 5:24,3014.42,2442.51,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.4159,-1
6/10/2008 6:11,2997.84,2449.85,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4931,-1
6/10/2008 6:26,2873.83,2540.17,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5267,-1
6/10/2008 6:49,3001.74,2446.55,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.3997,-1
6/10/2008 7:12,3057.49,2584.52,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.322,-1
6/10/2008 7:17,2910.77,2529.9,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.5021,-1
6/10/2008 7:35,2985.31,2584.24,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.4753,-1
6/10/2008 7:38,3020.62,2483.2,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.3985,-1
6/10/2008 8:24,3019.44,2494.33,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4001,-1
6/10/2008 8:57,3185.63,2386.26,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.3601,-1
6/10/2008 9:11,3029.94,2517.44,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4148,-1
6/10/2008 9:57,3117.3,2527.68,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3914,-1
6/10/2008 10:07,3084.17,2451.85,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.5337,-1
6/10/2008 11:51,3005.9,2534.68,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.5664,-1
6/10/2008 12:39,3024.48,2538.13,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4288,-1
6/10/2008 12:42,2981.72,2580.44,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4458,-1
6/10/2008 13:08,3001.9,2465.51,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4201,-1
6/10/2008 13:38,3016.46,2559.42,2167.0889,1253.214,1.3679,100,101.6667,0.1243,1.4093,1
6/10/2008 13:55,3163.86,2470.6,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.4362,1
6/10/2008 15:00,2988.39,2493.72,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.5279,1
6/10/2008 15:01,3013.32,2538.52,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.3717,-1
6/10/2008 15:52,2886.03,2499.46,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4685,-1
6/10/2008 16:42,2916.12,2806.91,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4888,-1
6/10/2008 16:50,3103.67,2424.95,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4022,-1
6/10/2008 17:26,3222.84,2508.03,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.5111,-1
6/10/2008 17:26,2979.93,2525.74,2206.9667,1314.6277,1.5512,100,97.17,0.1216,1.4441,-1
6/10/2008 17:35,2881.1,2493.03,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.3663,-1
6/10/2008 18:54,2945.78,2457.48,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4386,-1
6/10/2008 18:55,2996.28,2581.64,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3058,-1
6/10/2008 19:42,3062.34,2594.52,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4252,-1
6/10/2008 20:02,3028.38,2494.43,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.4509,-1
6/10/2008 20:36,3017.35,2580.25,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4036,-1
6/10/2008 20:47,3013.79,2480.71,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4226,-1
6/10/2008 21:46,3043.32,2494.82,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4454,-1
6/10/2008 21:48,3093.31,2456.82,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4198,-1
6/10/2008 22:37,2862.69,2593.67,2206.9667,1314.6277,1.5512,100,97.17,0.1216,1.5915,-1
6/10/2008 23:03,3097.89,2583.01,2218.7333,1190.9639,1.7047,100,97.43,0.1202,1.2877,-1
7/10/2008 1:46,2875.39,2499.15,2216.8333,1468.5974,1.7074,100,95.9856,0.1203,1.5369,-1
7/10/2008 3:29,3060.16,2465.71,2207.1444,1109.3369,1.5555,100,97.5678,0.1216,1.5616,-1
7/10/2008 3:39,2975.87,2514.44,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.3657,-1
7/10/2008 7:32,2955.82,2541.6,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.3859,-1
7/10/2008 7:41,2994.64,2484.71,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5552,-1
7/10/2008 8:25,3053.36,2538.38,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.4487,-1
7/10/2008 8:26,2871.59,2556.95,2217,1436.8313,1.6604,100,93.6611,0.1199,1.5903,-1
7/10/2008 9:11,3001.71,2504.2,2210.7333,1368.706,2.2449,100,99.42,0.1228,1.5002,-1
7/10/2008 9:20,3042.43,2442.6,2217,1436.8313,1.6604,100,93.6611,0.1199,1.4906,-1
7/10/2008 9:59,3001.81,2424.39,2217,1436.8313,1.6604,100,93.6611,0.1199,1.5521,-1
7/10/2008 10:04,2915.71,2560.38,2196.1111,1472.64,1.5599,100,94.6522,0.1212,1.5083,-1
7/10/2008 10:10,3056.37,2477.75,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.3692,-1
7/10/2008 10:51,3015.36,2427.14,2217.5778,1283.3701,2.5361,100,104.9022,0.1222,1.4895,-1
7/10/2008 11:15,2981.04,2475.9,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.5033,-1
7/10/2008 11:16,2984.41,2550.88,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5613,-1
7/10/2008 11:36,2852.18,2573.94,2216.8333,1468.5974,1.7074,100,95.9856,0.1203,1.4832,-1
7/10/2008 12:40,2864.77,2521.49,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5464,-1
7/10/2008 13:10,3052.98,2515.51,2172.8111,969.3436,1.2736,100,102.7367,0.1243,1.4065,1
7/10/2008 13:48,2870.76,2583.56,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.4719,-1
7/10/2008 14:35,3014.77,2493.11,2210.7333,1368.706,2.2449,100,99.42,0.1228,1.601,-1
7/10/2008 16:32,3027.72,2430.7,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5697,-1
7/10/2008 17:06,2893.19,2498.09,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5471,-1
7/10/2008 17:28,3006.5,2516.64,2217.5778,1283.3701,2.5361,100,104.9022,0.1222,1.5715,-1
7/10/2008 18:39,3094.77,2454.33,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.5084,-1
7/10/2008 19:24,2985.78,2460.97,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5242,-1
7/10/2008 20:19,3171.42,2634.43,2217,1436.8313,1.6604,100,93.6611,0.1199,1.4193,-1
7/10/2008 20:39,3068.47,2489.07,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.4409,-1
7/10/2008 20:48,3012.98,2403.89,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.568,-1
8/10/2008 4:47,3060.55,2420.03,2217,1436.8313,1.6604,100,93.6611,0.1199,1.6162,-1
8/10/2008 5:35,3025.46,2516.06,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4298,-1
8/10/2008 5:38,2973.39,2528.67,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.3622,-1
8/10/2008 6:25,3014.16,2384.1,2211.0667,1107.1227,1.5788,100,97.0089,0.1213,1.4425,-1
8/10/2008 7:10,3037.71,2441.77,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.3987,-1
8/10/2008 7:13,2999.11,2419.25,2217,1436.8313,1.6604,100,93.6611,0.1199,1.4781,-1
8/10/2008 7:16,2991.63,2599.93,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.501,-1
8/10/2008 9:01,2958.3,2574.7,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.444,-1
8/10/2008 9:06,2998.88,2493.21,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4066,-1
8/10/2008 10:37,2975.74,2517.35,2162.5556,1041.0369,1.4305,100,100.4111,0.1238,1.4968,-1
8/10/2008 12:11,2939.57,2564.93,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.5823,-1
8/10/2008 13:35,3095.53,2434.79,2211.0667,1107.1227,1.5788,100,97.0089,0.1213,1.4075,-1
8/10/2008 13:38,3073.26,2470.5,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.3188,-1
8/10/2008 14:48,3077.47,2387.73,2180.8889,1084.7221,0.9085,100,94.2467,0.1226,1.3145,-1
8/10/2008 15:37,3169,2265.6,2187.9889,1096.379,0.9065,100,97.6567,0.1221,1.4109,-1
8/10/2008 16:26,2923.19,2516.4,2180.8889,1084.7221,0.9085,100,94.2467,0.1226,1.3137,-1
8/10/2008 17:14,3003.43,2448.34,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.4339,-1
8/10/2008 17:31,2953.63,2500.05,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.5177,-1
8/10/2008 17:41,3034.74,2458.9,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5447,-1
8/10/2008 18:22,3038.57,2380.39,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.4855,-1
8/10/2008 20:27,2902.88,2259.49,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.4089,-1
8/10/2008 21:19,3001.45,2481.72,2162.5556,1041.0369,1.4305,100,100.4111,0.1238,1.6217,-1
8/10/2008 21:45,2975.72,2585.72,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.4413,-1
8/10/2008 22:08,3356.35,2815.31,2217,1436.8313,1.6604,100,93.6611,0.1199,1.5547,-1
8/10/2008 23:13,3053.48,2524.95,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.5718,-1
8/10/2008 23:50,2816.81,2557.2,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4151,-1
9/10/2008 0:23,3100.96,2507.02,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.5172,-1
9/10/2008 4:34,2951.84,2477.13,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.4613,1
9/10/2008 6:06,3004.07,2458.88,2180.8889,1084.7221,0.9085,100,94.2467,0.1226,1.2957,-1
9/10/2008 7:38,2974.97,2479.73,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4411,-1
9/10/2008 14:15,2987.8,2489.53,2216.8333,1468.5974,1.7074,100,95.9856,0.1203,1.3134,-1
9/10/2008 15:04,2955.33,2521.87,2187.9889,1096.379,0.9065,100,97.6567,0.1221,1.3606,-1
9/10/2008 15:55,3173.18,2428.64,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.6073,1
9/10/2008 15:56,2990.57,2534.66,2162.5556,1041.0369,1.4305,100,100.4111,0.1238,1.6123,-1
10/10/2008 10:05,3219.75,2373.31,2239.4111,1080.4985,1.2079,100,115.6522,0.1203,1.3326,-1
10/10/2008 10:46,2962.45,2496.67,2281.5667,1161.3004,1114.5366,100,108.3144,0,1.3216,-1
10/10/2008 10:53,2949.12,2553.24,2176.8,1461.4374,0.8864,100,96.2367,0.1232,1.5576,-1
10/10/2008 12:30,3047.38,2597,,,,,,0,1.386,-1
10/10/2008 15:33,3214.14,2445.56,2239.4111,1080.4985,1.2079,100,115.6522,0.1203,1.4857,-1
10/10/2008 15:50,3043.18,2574.43,,,,,,0.1207,1.3571,-1
10/10/2008 20:02,2976.92,2510.09,2187.9889,1096.379,0.9065,100,97.6567,0.1221,1.4471,-1
10/10/2008 21:03,3059.44,2423.75,2239.4111,1080.4985,1.2079,100,115.6522,0.1203,1.412,-1
10/10/2008 21:07,2995.84,2504.48,2167.6888,1096.0264,1.5066,100,99.5989,0.1234,1.4133,-1
10/10/2008 21:16,2913.84,2393.97,2218.8111,1021.2003,1.897,100,115.38,0.123,1.5302,-1
11/10/2008 2:55,3022.41,2507.66,2239.4111,1080.4985,1.2079,100,115.6522,0.1203,1.5124,-1
11/10/2008 6:56,3026.86,2497.62,2306.1,0,1112.4728,100,88.4722,0,1.446,-1
11/10/2008 7:38,3048.58,2531.02,2218.8111,1021.2003,1.897,100,115.38,0.123,1.5169,-1
11/10/2008 7:39,2928.89,2504.81,2236.1111,1546.5931,2.03,100,90.4233,0.1224,1.3663,-1
11/10/2008 7:42,3006.8,2536.87,,,,,,0,1.4814,-1
11/10/2008 8:27,3051.8,2527.7,,,,,,0,1.4714,-1
11/10/2008 14:43,2900.29,2451.5,,,,,,0,1.3988,-1
11/10/2008 15:33,3051.1,2509.14,2195.1,1526.444,0.8279,100,96.31,0.1203,1.4718,-1
11/10/2008 16:25,2982.03,2507.74,2195.1,1526.444,0.8279,100,96.31,0.1203,1.3068,-1
11/10/2008 23:16,3088.81,2590.62,2207.1,1298.4309,1.0251,100,96.9478,0.1203,1.2374,-1
11/10/2008 23:58,2969.65,2449.49,2184.4222,1017.9147,1.3713,100,99.4367,0.1213,1.2005,-1
